90	90
90	315
76.6014	315
90	135
90	0
30.9106	17.2178
90	0
90	0
90	45
82.2897	41.6229
90	135
90	0
60.6759	249.216
80.3736	50.2524
63.9684	238.436
66.241	199.123
64.6568	334.1258
78.2496	40.5119
53.5661	301.9134
88.2483	29.3281
57.586	249.204
88.8369	332.4542
81.6191	102.941
26.6793	95.3974
63.9684	148.436
75.8156	266.2002
90	0
5.11431	91.376
74.3703	203.821
71.4419	52.8862
71.2706	215.264
90	325.9007
90	0
90	90
90	0
90	90
68.4059	271.0424
76.762	81.8537
90	0
59.6405	290.5107
90	0
74.3582	247.315
56.0573	275.4002
90	0
90	0
0	90
67.4941	37.3861
73.9227	178.068
90	90
66.7018	155.747
30.2548	135.845
90	0
46.0543	160.213
90	0
90	0
47.0107	287.1922
75.1739	58.9315
83.3166	131.645
85.9908	96.741
50.0837	62.999
19.9831	306.7936
88.7795	255.725
65.4775	184.544
68.0688	260.6742
85.6887	80.1574
77.4277	94.7747
90	0
82.3227	169.411
90	90
84.2806	231.809
69.4537	73.759
90	0
89.1391	162.302
23.054	358.40141
45.4918	276.7558
90	90
86.7891	170.58
40.0157	32.1828
20.4666	282.3407
73.1077	342.3214
90	0
90	0
61.8452	78.2078
80.7825	0
90	0
79.3436	237.75
34.489	257.838
29.9674	138.285
83.9489	323.9652
90	90
62.6322	135
29.7238	150.224
49.4733	333.1375
90	0
73.2189	171.407
90	0
90	0
64.9001	34.1693
53.0763	50.2382
72.5076	56.2802
66.9883	200.309
90	0
87.9569	77.4284
75.1655	245.088
20.3348	199.587
90	0
90	90
58.899	174.929
88.3902	12.5887
77.9099	183.762
87.0894	10.5777
90	0
45	180
68.8623	286.8426
68.3041	162.459
80.5654	85.6944
29.9465	303.5636
90	0
37.8706	320.7946
79.4793	220.869
81.2938	19.6479
90	0
39.5677	4.77453
90	0
82.3724	270
72.4312	274.9712
49.8386	266.321
85.5535	255.484
90	0
65.716	166.489
90	0
90	0
78.3358	100.682
58.1042	84.7696
90	0
90	0
59.7378	191.526
67.3785	204.687
78.163	132.352
74.4062	47.6969
75.6948	270
90	0
82.882	124.118
90	0
90	0
51.3602	204.071
73.6778	114.18
84.611	93.1842
90	0
90	0
90	90
75.7143	127.475
90	90
90	90
69.5803	292.384
68.7408	352.27021
90	315
69.677	344.9015
62.6322	315
66.108	217.416
4.73116	90
83.438	254.751
90	0
36.7372	254.831
90	0
87.0006	107.668
40.1075	230.176
90	90
90	0
48.2466	130.196
63.1066	46.52
86.7741	229.952
90	90
90	0
75.2417	152.359
79.1104	281.9761
58.8021	304.4775
73.0865	65.649
74.4498	135
59.0362	180
78.2298	152.512
80.7825	0
54.2175	90
90	90
84.1063	87.2485
58.5022	206.48
42.584	192.626
81.5655	67.3714
90	45
90	45
90	90
75.0782	63.4978
90	90
78.0233	225
59.1279	255.602
77.1885	223.19
68.4848	190.959
90	342.7039
17.3364	340.4707
45	180
62.8477	223.612
85.9753	225
90	0
90	90
90	0
90	110.301
84.4013	312.6778
55.1397	261.5858
90	0
81.6119	62.4968
90	90
90	0
35.9809	118.903
90	90
73.8354	110.556
52.1095	184.808
90	0
83.5027	0
0	90
90	90
72.8058	314.4115
85.2052	262.3467
52.4814	256.228
41.0963	17.8459
28.5902	196.48
90	0
90	45
90	0
90	0
90	0
90	90
90	90
46.9214	236.658
90	315
78.3778	118.09
72.6741	234.038
49.2429	61.6174
90	0
90	0
65.4608	228.167
45.5489	223.586
90	45
62.0412	233.744
90	62.4655
77.9125	339.0414
88.2605	276.3088
87.2736	72.328
45	90
89.2881	81.8515
77.407	70.0551
69.4537	106.241
84.996	90
88.0312	310.2486
83.1943	343.2401
83.444	225
90	0
90	90
86.3497	301.7134
90	0
90	90
90	315
78.8487	72.4861
90	0
56.5406	87.8339
90	0
90	135
53.2522	90
90	0
90	0
75.9042	243.233
90	0
73.3533	24.1652
77.097	262.7734
82.9316	284.9421
90	45
46.4443	283.385
9.2778	38.9156
90	0
90	45
63.6711	331.7552
49.4741	254.637
90	0
87.1368	221.616
70.854	346.5554
32.2182	225
85.5249	323.254
49.9736	278.0646
90	315
45.5868	213.536
50.5728	205.662
77.2988	349.7306
90	90
77.651	45
59.9044	60.3109
88.6507	95.8959
90	90
90	90
79.6978	240.117
90	110.301
22.4139	285.826
79.3323	90.242
90	0
90	0
77.5217	276.7255
62.5914	218.081
90	98.3496
75.6738	31.3396
62.8233	45.9941
48.9366	188.986
90	0
80.69	172.157
61.3974	293.0854
65.6852	221.48
67.5	180
90	69.6994
70.9865	168.279
90	45
90	0
55.7379	37.7693
90	0
86.1261	264.0384
71.5495	52.0939
66.4046	48.8601
45.3648	38.2253
90	0
71.5651	90
63.6711	151.755
90	315
35.0091	6.86604
90	0
47.2963	215.028
82.5834	66.6479
60.1649	170.352
90	90
90	59.0362
25.5913	211.081
82.3724	270
56.7267	32.3192
90	0
69.1555	0
89.4125	31.1534
90	0
81.0554	337.5799
73.4231	94.7234
47.4429	203.843
90	0
90	0
38.7291	126.017
90	0
90	45
86.2105	13.3081
66.1433	77.7217
90	90
90	0
90	0
90	0
71.9225	259.574
86.6887	210.3
77.5217	173.274
90	0
68.7421	247.72
90	0
89.1119	31.1242
90	0
77.9674	315
41.2007	76.7519
87.7491	198.965
76.6704	25.7693
83.7027	2.72973
90	0
83.7461	156.729
71.0922	79.2732
90	0
33.8664	297.9847
90	0
68.3041	162.459
90	0
76.6324	234.407
53.2201	78.7291
90	0
71.1455	101.851
78.4412	84.5877
76.9722	327.5767
90	0
36.9671	315.6929
84.4362	35.3144
90	0
90	0
0	90
38.8839	58.6195
89.9046	349.2139
90	82.3724
90	0
80.5013	341.0742
62.6322	135
90	0
90	45
90	90
90	0
90	315
90	0
90	67.5
68.2485	297.8026
90	90
77.2997	56.2327
0	90
72.3945	24.1051
0	90
90	0
0	90
90	0
29.1204	226.71
62.9901	214.136
17.4401	270
85.9118	101.024
8.18666	249.157
74.8204	253.398
59.0386	195.807
71.8728	40.2063
57.0552	215.757
14.1904	44.9949
81.7184	215.777
78.7077	45
66.2994	52.0703
90	0
90	45
11.717	28.1715
81.341	86.098
70.6078	90
54.7356	45
90	0
46.6498	303.0321
24.6994	270
90	0
90	0
45	0
65.7135	125.07
90	315
60.0141	313.4541
64.6825	275.5198
45	270
5.42251	226.966
52.7054	49.6095
90	0
90	0
90	45
84.6586	232.25
85.1027	128.876
90	0
64.3021	169.543
33.5767	297.7276
90	45
80.2854	201.356
64.62	97.4398
43.7023	243.063
87.3613	253.093
90	0
86.5888	193.9
83.2388	281.9595
45.1647	59.1557
85.1099	68.6705
60.3865	159.927
90	0
83.6472	28.0905
45	90
90	90
68.4881	97.4533
71.8918	89.3441
59.0362	180
90	90
90	0
90	0
90	0
84.4138	266.9246
60.0569	178.53
52.3044	151.205
90	90
62.3245	211.682
80.0353	309.8936
55.1397	261.5858
90	90
63.9684	148.436
76.7758	77.3348
65.5566	306.4692
90	0
90	135
67.2216	180.004
63.4067	349.5972
90	0
61.2381	337.8378
90	0
72.419	297.9287
90	0
83.9821	308.7987
64.2151	229.112
53.7194	86.8567
45.6094	140.768
89.0766	45.8524
45	90
90	0
85.3621	131.903
82.6247	13.5213
82.2505	320.202
64.361	27.4196
90	0
17.0509	231.004
82.3724	90
78.786	104.559
90	0
90	315
51.1	216.206
53.8594	0.987784
23.5994	342.651
55.7719	174.18
82.755	228.36
76.8811	212.827
72.9281	217.274
75.7667	241.359
90	45
88.4648	260.8169
83.4619	289.4249
90	0
90	315
87.8772	305.2676
90	90
90	0
81.2494	17.7842
30.2359	310.0601
55.3889	234.02
90	0
90	0
90	0
58.2362	355.4643
62.0704	240.628
90	0
49.8472	213.313
90	0
62.4613	66.8269
77.1583	63.2901
90	0
62.9681	56.7354
90	90
3.56975	214.531
80.8147	287.7881
48.7269	64.8734
76.0113	246.217
84.7196	308.2947
84.6636	132.972
90	80.7825
82.8767	93.8082
90	90
90	90
90	0
88.8827	186.154
64.0217	6.98399
14.0893	0
90	0
0	90
66.7247	328.3501
75.5786	165.767
80.6949	281.8332
77.9677	217.795
70.494	173.297
68.2304	56.6261
82.533	336.8316
79.5613	111.582
90	90
90	0
56.4702	313.3553
56.6723	27.71
65.3473	256.08
75.959	223.952
40.5227	145.978
90	0
90	45
86.7362	52.105
90	90
57.2556	265.5047
83.5472	308.573
90	90
59.3118	68.3319
89.0546	331.5286
90	0
76.794	295.1794
71.0606	249.365
90	0
90	90
18.8123	277.4961
90	0
90	0
9.89272	331.3156
59.1434	62.4946
80.6907	302.1703
87.5416	214.736
12.1641	280.2292
80.2644	135
90	0
49.6483	186.461
26.7226	177.813
86.2155	63.1342
90	45
87.8448	281.0317
90	0
90	0
90	0
49.1362	72.7653
85.4095	259.65
90	0
44.5901	230.978
90	0
13.0116	293.8351
48.5983	45
66.4549	158.038
78.1957	77.0868
90	0
41.0799	32.7951
90	45
77.7798	107.723
76.2398	319.4874
90	90
75.297	233.175
44.4555	36.0904
90	0
90	0
82.6303	278.2776
83.1862	225
90	0
90	90
90	90
90	90
90	90
90	0
90	0
76.3965	190.813
65.8656	209.943
50.1307	90
90	0
90	315
50.2117	183.564
75.0058	86.9989
90	0
58.8792	274.4384
60.9183	290.6133
79.1806	196.134
76.2406	222.762
71.6179	41.04
63.6919	42.7106
90	108.435
72.9687	42.7075
90	90
65.5055	251.565
26.8051	207.839
90	90
82.9231	228.035
68.3218	239.808
90	0
9.92119	227.462
84.0917	59.6734
78.7077	45
90	0
54.344	345.6794
90	90
90	0
90	0
90	90
90	90
78.9746	17.8079
90	0
54.2175	90
66.3363	0.356202
90	0
90	90
41.5527	142.495
90	90
90	90
87.3444	166.204
86.1197	221.022
90	0
47.8741	86.0647
73.1148	289.5236
90	0
43.8832	28.6338
90	0
18.702	234.866
90	0
88.1503	286.1246
90	0
90	0
47.242	228.221
54.7356	315
73.2627	43.3056
84.3168	166.937
49.5355	43.6959
90	90
90	90
79.3747	74.0011
70.9365	79.1931
0	90
68.3041	162.459
59.0362	90
72.4021	125.821
48.7508	181.879
52.3826	22.8888
67.1888	256.518
54.7356	45
83.2527	320.7311
84.7501	228.068
52.0213	351.81121
71.1984	319.8974
90	0
90	71.5651
90	0
19.9171	75.1808
71.5931	90.249
83.7028	267.27
75.0977	223.879
86.2637	235.16
81.0752	290.5458
71.4906	131.362
84.996	270
61.7914	17.8536
49.9007	3.90372
81.0151	18.4349
57.3366	128.63
26.5643	217.645
32.2112	218.568
37.2036	248.711
90	101.981
45	90
30.5378	278.1105
82.2859	61.8657
90	61.845
90	90
48.1677	111.263
90	0
48.9742	9.67649
78.9746	287.8079
90	90
90	0
90	0
90	90
40.3337	85.6103
90	90
90	0
69.3108	297.3499
43.05	306.9488
86.6774	270
90	0
59.5173	49.4118
79.4758	184.494
33.6895	26.5193
90	135
90	0
90	0
79.5345	313.5291
90	0
90	90
56.3099	180
87.5017	41.721
84.7644	236.818
74.822	323.9149
56.2064	27.3966
90	0
90	0
87.7485	235.612
90	0
90	0
68.4881	352.54666
90	0
58.72	28.9753
86.7345	216.18
90	0
81.2441	84.7335
26.4692	346.2258
82.3724	180
90	0
90	90
89.6581	315
87.3118	42.366
58.9692	135
81.2982	55.6319
62.0368	329.7177
90	0
90	315
90	0
90	0
90	0
90	90
54.8498	181.7
0	90
90	315
7.74247	136.557
70.5929	7.87836
90	0
69.5555	316.1292
90	0
84.996	180
70.8838	42.3424
90	0
23.497	289.1792
84.6872	87.8432
90	90
84.4847	10.0807
90	0
65.3015	288.7579
85.9387	331.6614
63.1114	21.2124
90	90
90	0
82.4404	102.87
86.2992	134.465
50.5656	222.677
90	0
71.8791	219.946
65.8609	17.2939
20.5131	347.5356
35.1316	140.994
83.0189	193.522
90	0
90	0
85.8193	70.1998
67.1313	241.232
75.8165	140.065
54.3778	48.3582
16.3057	202.957
16.2498	154.535
90	0
90	0
90	0
90	0
28.7123	292.7565
75.7008	154.413
82.429	71.7745
83.171	227.714
90	0
90	135
45	270
90	135
90	0
76.3881	248.865
81.31	264.2698
79.9917	262.5995
65.04	28.9954
90	56.3099
23.9174	10.3762
85.9827	26.4573
72.359	221.977
74.0839	22.2226
3.69413	17.7634
90	45
57.1955	229.867
73.0522	23.1568
77.9826	241.719
51.1	233.794
51.9673	167.15
60	324.7356
71.5651	180
90	0
90	315
90	0
50.4357	227.853
71.3281	64.3054
69.3126	84.6146
90	90
82.0307	65.6124
36.4817	16.6681
90	90
26.682	227.132
25.2511	38.502
77.6438	290.1282
90	0
86.01	95.5921
68.7746	26.5651
70.0972	0
71.8731	90
90	0
51.906	25.5084
79.1781	293.4345
53.1918	132.355
66.2251	40.2351
90	45
74.4708	232.482
68.7984	54.8024
90	90
90	0
79.6853	288.4349
90	0
90	90
90	0
90	315
61.8978	240.143
64.2692	108.462
90	0
90	315
77.2361	40.0255
90	30.6948
90	0
90	39.6902
81.7726	18.8033
12.4642	85.8045
64.3981	334.2222
40.0934	140.556
73.1264	209.79
72.8486	307.9695
59.0405	35.325
34.9144	264.1256
90	315
90	0
19.0993	180
90	0
90	0
90	90
89.2308	95.9329
74.7305	232.982
56.9575	39.7477
67.5	0
88.4936	120.861
90	0
90	71.5651
73.8129	159.906
52.3695	140.39
45.028	266.8367
69.9258	279.9533
72.5586	63.903
74.3128	260.9677
90	45
68.7462	127.444
65.8682	86.4508
42.022	209.367
90	90
79.3026	232.738
90	0
55.7216	166.904
82.9909	196.315
67.162	27.2187
84.3091	126.894
90	90
63.4067	259.597
90	0
86.664	248.614
76.92	65.2401
73.0417	342.3525
72.8653	307.4347
70.2057	278.4646
76.7611	28.5045
87.9186	301.4645
50.0887	109.841
44.3546	94.9911
90	0
72.3307	351.39772
90	90
78.8227	234.883
89.9157	284.5091
90	90
87.7043	25.2461
14.9764	255.527
90	0
82.2617	86.4046
75.3874	228.178
47.9427	208.271
88.0459	175.02
52.7057	139.61
90	0
74.4482	244.287
90	0
89.6031	265.3621
66.954	179.669
88.7388	258.788
51.1	306.206
80.1386	67.7133
90	90
34.741	347.5075
46.7859	283.1683
68.7408	97.7298
82.2667	248.857
88.1013	56.9529
90	0
35.9408	217.395
90	0
90	0
84.0807	209.16
82.0685	44.4723
39.4213	102.999
54.1608	22.994
50.6611	307.9309
90	0
61.1558	288.4349
90	0
90	0
80.54	83.07
75.6548	346.0879
90	90
76.8673	2.91115
81.2115	139.921
40.9855	159.426
90	0
88.1194	222.499
90	45
85.0277	133.327
90	315
79.2406	25.1221
90	0
73.9049	14.3132
89.4933	55.5639
90	0
90	328.1549
90	90
90	76.7175
86.52	87.6374
62.6322	315
25.3452	269.5428
45	270
88.6451	63.2465
6.33269	316.5904
87.0044	271.199
90	90
33.6975	53.6955
57.9816	209.865
85.8229	277.3311
90	0
85.4912	225.864
51.6349	89.0816
90	332.3292
83.0607	236.749
66.9624	15.6019
90	18.4349
90	0
88.3334	213.819
90	0
55.037	85.2515
90	45
90	0
64.8992	178.113
90	0
65.5793	81.8503
90	90
57.5958	251.835
78.9746	287.8079
87.2127	202.942
90	0
52.8478	226.382
73.3222	280.686
90	0
90	90
56.7335	28.3477
90	90
86.2062	271.876
90	90
84.1338	137.357
90	90
90	0
77.8362	322.565
44.3385	330.8355
73.9191	239.863
67.1488	270.8163
62.6694	331.7678
90	90
77.5646	310.351
90	90
90	0
52.5807	107.993
45	270
28.2136	120.696
90	90
36.8791	54.9848
90	90
85.0658	230.5
51.1	233.794
87.0745	312.3308
58.6169	106.787
90	0
50.502	45
90	90
64.7334	95.4735
42.4793	19.2878
76.2052	300.5041
54.9937	6.19878
20.641	64.7455
90	0
90	0
79.3095	328.5141
90	0
62.7902	254.45
90	106.845
90	0
64.5182	300.5954
90	0
69.4941	123.945
90	0
90	0
42.4583	330.0259
90	0
90	0
81.3389	254.137
40.8529	62.7595
90	329.0362
82.2681	2.41357
90	90
78.9797	314.4294
54.4433	212.644
78.6586	94.2501
45	90
42.4436	117.852
85.5038	56.9668
68.0844	94.0139
85.743	86.8611
83.14	85.8748
86.7873	106.001
90	0
90	45
90	0
75.152	301.0053
17.463	49.6715
90	90
47.8135	130.277
90	45
90	0
90	0
84.219	235.059
82.1589	298.0937
17.615	28.7883
25.6588	93.073
86.3015	190.792
48.2223	63.4221
65.6247	107.499
74.1021	205.569
39.9295	230.949
72.9252	304.4067
90	315
80.7828	61.5832
47.9936	347.0698
44.0329	235.069
90	0
77.4916	0
90	0
90	63.4349
90	0
88.7061	90
67.5964	18.3116
90	90
85.4669	260.8784
90	0
73.9191	300.1374
90	0
76.5839	64.6131
81.1187	136.522
90	0
34.6622	241.251
84.996	180
90	315
90	90
45	270
77.9294	280.6897
77.201	73.8652
64.8053	270
62.5977	193.751
90	90
52.7994	55.5262
51.1987	301.7665
75.6449	93.7562
75.3589	68.8456
80.1915	81.4832
79.6679	247.115
84.645	278.7313
81.6504	90
68.348	210.923
78.1819	264.5676
90	0
68.1001	134.189
90	90
58.9895	166.294
72.5758	96.0122
90	0
78.8195	314.9188
56.864	35.873
90	90
90	0
90	315
45	180
90	0
90	90
67.6039	28.9327
90	0
90	0
86.4399	88.55
87.9408	90.9062
90	0
90	0
82.4049	84.3324
90	0
65.5716	100.313
62.8211	221.469
83.1479	306.7102
87.3893	266.1287
46.2798	111.074
33.2247	353.26059
36.0675	279.2188
82.3043	234.335
90	0
60.8601	273.0938
62.6322	135
73.8894	313.093
76.8351	16.789
90	135
90	90
79.8431	26.8847
90	45
90	315
57.1955	229.867
43.9918	62.6046
89.7348	222.91
15.2126	63.0587
90	0
55.9409	324.0646
90	90
85.7462	67.2833
90	45
90	0
89.73	277.035
74.3447	278.328
90	0
77.9813	229.576
24.0961	38.7866
74.7589	221.136
65.387	245.668
90	90
14.8526	58.0506
65.9052	26.5651
90	0
90	0
67.7796	132.041
86.6184	238.183
79.3927	167.468
42.588	241.599
90	90
80.9518	212.99
90	0
36.1201	329.0189
83.0674	177.326
90	0
61.845	90
83.79	83.7532
90	0
55.4516	53.9084
65.1563	280.5538
57.7138	153.938
90	0
7.46949	329.9129
39.3544	279.3607
90	0
79.0531	2.75334
60.9082	75.1907
55.5761	214.335
90	90
67.813	186.362
82.5053	18.3785
17.2297	343.6187
90	0
88.4965	60.1559
84.6938	235.954
90	135
85.5586	90.3292
90	30.4727
73.0309	282.2036
86.5795	86.7866
62.5462	62.1198
79.4544	61.3258
57.905	296.1768
90	0
90	315
70.7659	233.067
90	45
70.494	186.703
84.8937	39.4882
88.9841	323.7405
82.4443	217.37
81.0115	289.3797
0	90
75.1276	0
57.5495	137.23
90	0
90	90
90	0
88.4631	260.4059
90	31.7175
86.2296	44.1372
81.2903	48.2927
62.1278	140.133
73.0912	326.3911
14.7303	342.1518
90	0
81.5747	264.6322
83.014	141.766
90	90
74.5444	215.107
71.8731	270
85.5116	120.352
90	0
45	0
80.5781	176.915
90	0
90	0
56.9103	329.2168
90	45
68.5136	90.4984
84.7521	92.9723
89.6682	292.2785
88.8947	87.9075
82.7834	243.504
73.4841	66.1733
45	90
90	90
65.5055	251.565
79.255	175.527
41.7171	70.6202
59.589	110.697
18.4916	189.633
45	0
90	123.547
90	90
90	0
90	0
90	0
90	0
10.8768	326.8456
73.9152	125.059
19.6816	301.458
82.0938	244.604
88.5232	294.2723
44.7096	247.757
73.9278	339.5417
87.7603	104.617
85.8872	44.328
70.415	224.811
78.3591	24.1866
89.4963	276.9094
88.5682	241.594
30.695	229.312
21.7908	336.7766
90	0
83.0972	286.5854
90	0
72.9567	128.372
85.4712	66.4856
76.7619	252.456
90	0
71.6462	53.4967
90	315
84.6491	274.6515
90	0
80.771	239.868
74.55	139.105
90	90
90	0
26.3457	301.5423
90	45
90	45
86.4475	0.161228
56.0258	290.1733
90	0
90	90
71.5495	322.0939
75.6948	0
69.6236	231.457
69.1365	302.5811
90	71.5651
90	0
84.8476	270
90	31.7175
87.2881	140.996
89.822	247.35
22.5595	289.0705
46.9045	14.3644
90	90
47.8301	275.8378
48.1897	26.565
68.6289	146.021
83.2479	279.3611
90	0
18.8714	183.718
90	45
88.2516	123.598
89.3379	70.5024
70.2825	215.45
75.0104	250.053
90	90
25.7712	44.1264
45	90
85.4894	153.4
60.1282	224.65
74.9615	111.865
45.4271	62.555
90	135
90	45
90	0
90	0
71.8357	305.7905
90	0
77.6872	338.6719
83.4464	275.8901
90	45
75.9807	55.0338
41.3924	27.3797
90	0
68.1022	107.012
90	0
26.325	181.771
4.37983	147.72
90	0
90	0
48.443	61.019
59.7694	0
30.6106	70.1505
86.5289	85.5321
62.2145	275.1128
90	315
90	75.1276
69.2047	97.732
74.898	226.162
90	0
29.5805	18.1678
52.09	18.027
90	0
74.2872	17.9776
7.43803	131.873
57.7411	309.2683
59.0051	205.047
76.5458	240.945
90	0
61.8393	219.101
15.3669	220.905
43.3254	125.622
90	90
85.6511	108.614
90	69.6994
51.1	53.794
7.69466	7.21905
45.9057	311.369
90	0
90	0
57.6175	153.371
61.845	180
73.8987	97.3582
11.9912	343.9744
56.1161	346.1654
90	0
90	90
90	0
75.0912	332.1206
46.1275	225.661
42.9963	43.033
37.1087	314.4221
25.456	16.4751
44.9489	239.65
90	45
90	90
71.0309	249.896
90	90
90	341.5651
74.7352	5.57638
78.4402	123.001
70.5018	155.962
90	135
66.0946	153.584
90	90
81.6574	346.8156
83.7472	337.0841
64.6532	231.817
90	354.11586
86.0304	274.6665
90	0
90	0
90	0
87.8368	202.379
8.07686	276.072
60.4435	196.974
77.8627	44.1438
23.6526	232.988
90	0
69.2124	290.3245
45	90
56.3759	324.6884
78.2839	317.7352
19.6301	256.071
45	270
61.4072	237.172
90	0
90	123.019
90	0
67.2521	85.3092
63.1003	90.1311
84.7536	190.728
90	90
90	0
89.5977	339.6425
43.6677	64.7202
90	90
11.3933	43.0589
90	0
33.1032	84.6264
90	0
90	90
90	0
0	90
80.1626	215.925
68.3502	317.8856
78.3643	328.3161
89.4891	94.3861
78.0158	57.6278
86.2027	90
80.2775	275.4753
74.2474	94.8826
55.4683	229.646
18.5709	243.326
75.237	90
90	0
76.2302	62.6015
81.6295	224.044
83.1939	271.362
19.796	169.914
90	0
14.4057	329.7095
55.6311	266.3311
82.4826	139.582
43.0077	204.591
90	0
73.6244	72.8562
51.1	306.206
67.9558	258.334
90	45
90	90
90	0
73.8873	325.5322
87.5848	69.381
75.0114	293.1442
86.5272	81.6459
72.3406	59.0996
90	0
78.0452	89.3987
90	90
90	315
89.6211	176.096
60.2489	247.47
73.9245	225
32.0296	298.9795
90	10.9007
78.4787	197.126
86.7601	123.566
30.7914	207.519
90	90
78.7252	266.5569
45.337	0
90	0
87.5394	91.3066
81.173	316.0559
81.0006	267.2502
90	0
69.4537	73.759
71.6674	222.017
90	0
49.073	172.286
79.4555	56.8605
19.0993	0
53.9209	239.523
89.0763	42.0099
75.6442	46.1238
90	0
21.5762	0
86.9619	29.8524
76.6489	164.272
90	0
72.6036	314.7971
85.087	275.4817
89.0081	92.7727
49.5392	93.3852
60.9993	202.394
87.3678	326.9083
64.6722	210.653
20.9691	12.7693
48.6727	241.991
42.7639	180.599
56.916	186.291
73.3941	313.3665
17.1737	86.5659
90	0
90	108.435
74.4939	78.4097
79.9516	82.921
90	0
90	0
57.2515	99.3852
90	0
45	0
68.1029	105.109
76.9814	273.1365
23.3553	128.993
10.9859	23.7538
90	0
76.4967	6.1473
65.2629	215.347
90	0
90	90
71.0426	126.215
90	0
90	0
77.5122	59.5739
70.3624	303.5704
59.2057	230.413
72.5374	91.468
75.3211	270
33.0942	55.7431
75.96	49.1832
90	90
54.7603	259.589
69.6994	180
90	90
65.5369	31.0319
75.9594	222.371
82.9888	310.1042
72.5246	40.346
76.5971	298.253
79.9722	107.357
77.8848	264.3441
81.1129	261.004
90	90
80.1378	201.851
90	108.222
90	0
90	0
86.6296	41.5142
69.6539	218.019
15.6592	235.09
54.4623	90
45	90
90	325.1616
81.188	306.2483
81.9401	311.3596
85.9235	318.6696
84.2598	251.307
84	296.0161
87.8789	94.4572
90	108.435
66.8907	73.1108
32.8693	82.4273
87.5798	235.874
90	90
90	315
78.0233	225
75.7623	81.8262
90	0
63.6729	253.529
82.4109	39.7739
61.1002	277.9664
90	90
90	0
90	90
57.6853	96.494
82.5331	38.5885
86.1255	33.2281
71.5084	307.6089
88.3124	272.7019
86.142	90.7765
73.6356	257.549
46.175	133.864
90	0
90	0
90	0
88.4519	214.174
75.1879	320.1544
64.2537	246.739
47.722	339.9697
90	315
79.5668	50.7997
86.3416	247.628
90	0
90	0
0	90
90	0
76.5667	11.8951
90	90
47.2375	195.197
76.6709	274.9164
85.1096	59.9199
90	90
23.7662	220.294
90	0
90	0
90	0
90	315
45.1026	249.192
84.996	90
39.8164	239.007
60.4854	169.889
20.7224	322.6861
70.494	263.2974
77.3094	276.9546
85.5812	104.749
90	45
64.2956	52.2314
90	0
90	90
20.3798	81.5479
10.4287	120.974
90	45
90	90
82.3724	90
87.8371	106.836
70.0972	90
82.0229	250.09
76.6489	105.727
90	0
90	0
31.6759	28.9152
84.5526	21.2521
0	90
90	90
90	90
87.7887	120.968
62.9213	52.2208
48.4815	291.091
87.8387	151.725
90	0
60.3394	85.5267
82.4691	6.09562
60.5038	45
90	315
90	90
90	0
90	28.8622
39.6097	6.74602
76.4601	29.0434
29.0629	230.494
77.426	205.499
83.0554	143.651
61.457	25.6858
53.0083	66.2865
87.0319	312.7406
90	90
90	90
45	90
90	0
90	121.985
78.9746	252.192
90	45
73.3815	79.7929
69.1832	90
90	0
51.4425	36.7258
90	0
63.5341	41.7957
50.3829	215.005
77.8903	98.7351
66.5303	161.161
84.1429	286.1473
68.4527	105.294
67.7939	57.0131
61.0599	83.2405
75.6242	54.7934
90	0
83.3337	149.677
90	0
45	90
61.1244	251.325
67.5395	212.695
69.1968	33.2367
80.2762	270.1113
82.1911	91.6491
90	90
69.0713	104.88
73.9498	47.2271
85.7763	67.4242
90	0
9.14269	359.625492
63.6602	58.4372
55.8166	99.3496
71.5651	180
65.342	248.709
90	0
45.1362	208.451
25.1196	252.283
53.4893	115.472
90	0
90	315
59.0256	236.084
80.6871	259.177
81.7699	86.8761
90	0
85.8009	222.048
90	0
90	0
65.6415	306.0109
88.7013	316.7054
89.4909	127.49
90	315
71.4243	311.5259
45	0
56.1689	313.642
90	0
54.2175	0
74.4881	46.3697
78.3845	284.3798
76.9617	110.755
83.2755	48.1219
68.6287	303.9789
85.7477	262.8905
90	90
90	0
34.8511	118.862
87.4362	90.1716
90	45
77.0318	294.2064
71.4107	51.1878
84.808	69.8644
76.3646	84.0903
61.5952	219.811
90	0
90	135
37.3482	239.192
90	0
90	0
81.8431	0
90	0
82.9605	302.5744
79.1875	211.058
75.7438	197.468
59.8561	38.7675
89.6612	281.0203
90	0
90	45
67.5403	168.06
80.3638	241.133
75.9479	263.9115
73.6117	275.8918
71.3142	225.66
80.1238	90.5037
83.2618	96.7853
90	71.5651
75.3933	271.9137
90	135
83.2195	102.361
39.736	175.379
90	0
82.1468	6.54534
57.3105	92.793
90	0
90	0
90	0
76.5109	303.7755
47.768	102.922
80.2194	232.04
84.0982	233.785
68.7408	352.27021
73.8777	143.389
87.6615	130.432
88.5205	81.8244
45	270
90	0
89.1243	94.5865
80.0535	239.52
55.2558	130.025
90	0
71.5836	130.862
60.5309	65.4247
90	0
19.947	53.7595
63.6602	328.4372
90	0
63.799	209.369
58.9295	116.509
66.451	30.8575
70.3688	355.56768
74.3622	151.899
90	0
81.0554	67.5799
89.8844	240.947
89.5461	84.7883
81.3092	257.464
81.7717	281.698
90	0
90	0
68.1511	225
87.7733	282.1684
88.3594	236.797
86.9428	1.27965
61.8527	12.7298
6.28063	32.9962
84.7321	31.0509
90	0
57.8099	240.555
42.7259	238.468
90	90
